x,y,bc1,bc2,bc3
0.6640625,0.33829117335329634,0.140625,0.46875000000000006,0.390625
0.609375,0.3788861141556919,0.17187499999999997,0.39062499999999994,0.4375
0.6171875,0.33829117335329634,0.18750000000000003,0.42187500000000006,0.390625
0.6484375,0.36535446722156006,0.14062499999999997,0.43749999999999994,0.42187500000000006
0.6171875,0.36535446722156006,0.171875,0.40625,0.42187500000000006
0.265625,0.4330127018922193,0.484375,0.01562500000000001,0.5
0.2734375,0.39241776108982374,0.5,0.046874999999999986,0.453125
0.2734375,0.41948105495808746,0.484375,0.031249999999999976,0.484375
0.3046875,0.33829117335329634,0.5000000000000001,0.109375,0.390625
0.3125,0.3518228202874282,0.484375,0.10937499999999999,0.40625
0.328125,0.4330127018922193,0.42187499999999994,0.07812500000000001,0.5
0.3515625,0.41948105495808746,0.40625,0.109375,0.4843750000000001
0.2890625,0.39241776108982374,0.484375,0.0625,0.453125
0.328125,0.3788861141556919,0.453125,0.10937499999999999,0.4375
0.3203125,0.41948105495808746,0.43749999999999994,0.078125,0.484375
0.3046875,0.39241776108982374,0.46875000000000006,0.07812500000000001,0.453125
0.3671875,0.23003799788024148,0.5,0.23437500000000003,0.265625
0.375,0.24356964481437335,0.48437499999999994,0.234375,0.28124999999999994
0.4140625,0.3112278794850326,0.40625,0.23437500000000003,0.359375
0.3359375,0.28416458561676894,0.5,0.171875,0.32812500000000006
0.3359375,0.3112278794850326,0.484375,0.15625,0.359375
0.390625,0.27063293868263705,0.45312500000000006,0.23437500000000003,0.3125
0.3828125,0.3112278794850326,0.4375,0.203125,0.359375
0.3515625,0.28416458561676894,0.484375,0.18749999999999997,0.32812500000000006
0.3828125,0.28416458561676894,0.45312499999999994,0.21874999999999997,0.32812500000000006
0.453125,0.4330127018922193,0.296875,0.203125,0.5
0.4765625,0.41948105495808746,0.28125,0.234375,0.484375
0.390625,0.4330127018922193,0.35937500000000006,0.140625,0.5
0.3984375,0.41948105495808746,0.359375,0.15625,0.4843750000000001
0.4375,0.3518228202874282,0.35937500000000006,0.23437500000000003,0.40625
0.4453125,0.41948105495808746,0.3125,0.203125,0.484375
0.4140625,0.39241776108982374,0.359375,0.18750000000000003,0.453125
0.453125,0.3788861141556919,0.32812499999999994,0.234375,0.4375
0.4375,0.4059494080239556,0.32812499999999994,0.203125,0.46875000000000006
0.3203125,0.33829117335329634,0.484375,0.12500000000000003,0.390625
0.359375,0.3247595264191645,0.453125,0.17187499999999997,0.37500000000000006
0.3359375,0.33829117335329634,0.46875000000000006,0.140625,0.390625
0.421875,0.3247595264191645,0.390625,0.234375,0.37500000000000006
0.4140625,0.36535446722156006,0.37499999999999994,0.203125,0.42187500000000006
0.4140625,0.33829117335329634,0.39062500000000006,0.21875000000000003,0.390625
0.3828125,0.41948105495808746,0.37499999999999994,0.14062499999999997,0.4843750000000001
0.3515625,0.39241776108982374,0.42187499999999994,0.125,0.453125
0.375,0.4059494080239556,0.39062499999999994,0.14062499999999997,0.46875000000000006
0.3671875,0.33829117335329634,0.4375,0.171875,0.390625
0.3984375,0.36535446722156006,0.390625,0.18749999999999997,0.42187500000000006
0.359375,0.3788861141556919,0.42187499999999994,0.14062499999999997,0.4375
0.375,0.3518228202874282,0.42187499999999994,0.17187500000000003,0.40625
0.609375,0.21650635094610965,0.265625,0.484375,0.25
0.6015625,0.2571012917485052,0.25000000000000006,0.453125,0.296875
0.6015625,0.23003799788024148,0.265625,0.46875000000000006,0.265625
0.5703125,0.3112278794850326,0.25,0.390625,0.359375
0.5625,0.2976962325509008,0.265625,0.390625,0.34375
0.546875,0.21650635094610965,0.32812500000000006,0.42187500000000006,0.25
0.5234375,0.23003799788024148,0.34375,0.390625,0.265625
0.5859375,0.2571012917485052,0.265625,0.4375,0.296875
0.546875,0.27063293868263705,0.296875,0.390625,0.3125
0.5546875,0.23003799788024148,0.31250000000000006,0.42187499999999994,0.265625
0.5703125,0.2571012917485052,0.28125,0.42187500000000006,0.296875
0.5078125,0.41948105495808746,0.25,0.265625,0.484375
0.4765625,0.39241776108982374,0.296875,0.25,0.453125
0.5,0.4059494080239556,0.265625,0.265625,0.46875000000000006
0.4453125,0.33829117335329634,0.359375,0.25000000000000006,0.390625
0.4609375,0.33829117335329634,0.34375,0.265625,0.390625
0.5390625,0.36535446722156006,0.24999999999999997,0.32812499999999994,0.42187500000000006
0.5390625,0.33829117335329634,0.265625,0.34375,0.390625
0.484375,0.3788861141556919,0.29687499999999994,0.265625,0.4375
0.4921875,0.33829117335329634,0.31250000000000006,0.296875,0.390625
0.5234375,0.36535446722156006,0.265625,0.3125,0.42187500000000006
0.4921875,0.36535446722156006,0.29687499999999994,0.28124999999999994,0.42187500000000006
0.3828125,0.23003799788024148,0.484375,0.25,0.265625
0.421875,0.21650635094610965,0.45312500000000006,0.296875,0.25
0.3984375,0.23003799788024148,0.46875000000000006,0.265625,0.265625
0.484375,0.21650635094610965,0.390625,0.35937500000000006,0.25
0.4765625,0.23003799788024148,0.390625,0.34375,0.265625
0.4140625,0.28416458561676894,0.42187499999999994,0.24999999999999997,0.32812500000000006
0.4375,0.2976962325509008,0.390625,0.265625,0.34375
0.4296875,0.23003799788024148,0.4375,0.296875,0.265625
0.4609375,0.2571012917485052,0.390625,0.31250000000000006,0.296875
0.421875,0.27063293868263705,0.42187499999999994,0.26562500000000006,0.3125
0.4375,0.24356964481437335,0.42187499999999994,0.296875,0.28124999999999994
0.5546875,0.3112278794850326,0.265625,0.37499999999999994,0.359375
0.515625,0.3247595264191645,0.296875,0.32812499999999994,0.37500000000000006
0.5390625,0.3112278794850326,0.28125,0.359375,0.359375
0.453125,0.3247595264191645,0.359375,0.265625,0.37500000000000006
0.4609375,0.28416458561676894,0.37499999999999994,0.296875,0.32812500000000006
0.4609375,0.3112278794850326,0.359375,0.28125,0.359375
0.4921875,0.23003799788024148,0.37499999999999994,0.35937500000000006,0.265625
0.5234375,0.2571012917485052,0.32812500000000006,0.37500000000000006,0.296875
0.5,0.24356964481437335,0.359375,0.359375,0.28125
0.5078125,0.3112278794850326,0.31250000000000006,0.32812499999999994,0.359375
0.4765625,0.28416458561676894,0.359375,0.3125,0.32812500000000006
0.515625,0.27063293868263705,0.32812499999999994,0.35937500000000006,0.3125
0.5,0.2976962325509008,0.32812500000000006,0.32812500000000006,0.34375
